model,time_day,dataset,batching_type,batching_round_to_64,batch_size,computing_type,iteration,experiment_completed,submission_path,path,recompilation_counter,step_100000_train_rmse,step_100000_val_rmse,step_100000_test_rmse,step_100000_batching_time_mean,step_100000_update_time_mean,step_100000_batching_time_median,step_100000_update_time_median
schnet,15_07_26__30_12_2024,qm9,static,False,128,cpu,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_1/profiling_job.sh,1,0.34518312,0.33850539,0.34375937,0.003496727766991,0.097364649214745,0.003433465957642,0.097182273864746
schnet,15_07_26__30_12_2024,qm9,static,False,128,cpu,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_2/profiling_job.sh,1,0.34518312,0.33850539,0.34375937,0.003056319181919,0.096771021952629,0.002701997756958,0.096584320068359
schnet,15_07_26__30_12_2024,qm9,static,False,128,cpu,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_3/profiling_job.sh,1,0.34518312,0.33850539,0.34375937,0.003367694542408,0.097173878362179,0.003325939178467,0.096991300582886
schnet,15_07_26__30_12_2024,qm9,static,False,128,cpu,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_4/profiling_job.sh,1,0.34518312,0.33850539,0.34375937,0.003198342144489,0.097067249825001,0.00307035446167,0.096896886825562
schnet,15_07_26__30_12_2024,qm9,static,False,128,cpu,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_5/profiling_job.sh,1,0.34518312,0.33850539,0.34375937,0.002868312380314,0.096835163884163,0.002572774887085,0.096650123596191
schnet,15_07_26__30_12_2024,qm9,static,False,128,cpu,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_6/profiling_job.sh,1,0.34518312,0.33850539,0.34375937,0.003373855750561,0.097192222924233,0.003268361091614,0.097014665603638
schnet,15_07_26__30_12_2024,qm9,static,False,128,cpu,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_7/profiling_job.sh,1,0.34518312,0.33850539,0.34375937,0.003092611310482,0.097107146611214,0.002730846405029,0.096937775611878
schnet,15_07_26__30_12_2024,qm9,static,False,128,cpu,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_8/profiling_job.sh,1,0.34518312,0.33850539,0.34375937,0.003441909172535,0.097271320474148,0.00333571434021,0.097087383270264
schnet,15_07_26__30_12_2024,qm9,static,False,128,cpu,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_False/128/cpu/iteration_9/profiling_job.sh,1,0.34518312,0.33850539,0.34375937,0.003220008921623,0.096966240158081,0.003128290176392,0.096775770187378
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_0/profiling_job.sh,195,0.34894579,0.34204326,0.34731877,0.002301474246979,0.008565247404575,0.002209663391113,0.004414319992065
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_1/profiling_job.sh,195,0.35115238,0.34429553,0.34940668,0.002314266717434,0.008525958814621,0.002224445343018,0.004419803619385
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_2/profiling_job.sh,195,0.35469301,0.34766162,0.35287196,0.002313011353016,0.008516604847908,0.00221848487854,0.004405975341797
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_3/profiling_job.sh,195,0.3454141,0.2412833,0.34377802,0.002404246106148,0.00866847714901,0.002273559570313,0.004498958587646
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_4/profiling_job.sh,195,0.3516573,0.34473735,0.34994386,0.002295267269611,0.008524942586422,0.002187013626099,0.004375696182251
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_5/profiling_job.sh,195,0.34697107,0.34021108,0.34531251,0.002374828560352,0.008626151695251,0.002264022827148,0.00447940826416
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_6/profiling_job.sh,195,0.3507192,0.34384556,0.34898355,0.002281236875057,0.008516767032146,0.00218677520752,0.004375219345093
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_7/profiling_job.sh,195,0.34422505,0.33758136,0.34268162,0.002367916061878,0.008608352487087,0.002251148223877,0.004464864730835
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_8/profiling_job.sh,195,0.34232624,0.33574208,0.34089412,0.002354594824314,0.008593264093399,0.002255201339722,0.004451274871826
schnet,15_07_26__30_12_2024,qm9,static,True,128,gpu_a100,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/gpu_a100/iteration_9/profiling_job.sh,195,0.3506213,0.3437621,0.34897651,0.002334050474167,0.00855487067461,0.002204179763794,0.004416704177856
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_0/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.003201153867245,0.072779895505905,0.003098011016846,0.068279027938843
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_1/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.003181847341061,0.072892494008541,0.003072261810303,0.068363189697266
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_2/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.002790122587681,0.072281724700928,0.002587795257568,0.067761182785034
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_3/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.003168096706867,0.07289002815485,0.003052711486816,0.068406820297241
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_4/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.003075248155594,0.07269638283968,0.002967834472656,0.068215370178223
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_5/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.00319509935379,0.072899718518257,0.003093242645264,0.068347930908203
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_6/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.003146257381439,0.072649522461891,0.003039360046387,0.068098306655884
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_7/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.003155496442318,0.072782253160477,0.003070831298828,0.068274974822998
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_8/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.002837020351887,0.072175882620812,0.002550840377808,0.067650079727173
schnet,15_07_26__30_12_2024,qm9,static,True,128,cpu,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/static/round_True/128/cpu/iteration_9/profiling_job.sh,195,0.2444037,0.33851244,0.34376656,0.003184488735199,0.072580099284649,0.003082752227783,0.068025350570679
schnet,15_07_26__30_12_2024,aflow,static,False,16,gpu_a100,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_0/profiling_job.sh,7,0.35370611,0.20220277,0.20125702,0.00048854893446,0.002027893025875,0.000475406646729,0.001834630966187
schnet,15_07_26__30_12_2024,aflow,static,False,16,gpu_a100,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_1/profiling_job.sh,7,0.35369708,0.20219217,0.20124551,0.000490576543808,0.002046012525558,0.000477075576782,0.001845121383667
schnet,15_07_26__30_12_2024,aflow,static,False,16,gpu_a100,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_2/profiling_job.sh,7,0.35370518,0.20220489,0.2012558,0.000493234655857,0.002013562526703,0.000478982925415,0.001817941665649
schnet,15_07_26__30_12_2024,aflow,static,False,16,gpu_a100,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_3/profiling_job.sh,7,0.35371011,0.20221454,0.20126949,0.000490539255142,0.00200540828228,0.000476360321045,0.00181245803833
schnet,15_07_26__30_12_2024,aflow,static,False,16,gpu_a100,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_4/profiling_job.sh,7,0.35370905,0.2022093,0.20126236,0.00048904093504,0.001991170253754,0.000475883483887,0.001796245574951
schnet,15_07_26__30_12_2024,aflow,static,False,16,gpu_a100,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_5/profiling_job.sh,7,0.35371301,0.20221778,0.1282562,0.000480658679008,0.001988579974175,0.000468969345093,0.001795291900635
schnet,15_07_26__30_12_2024,aflow,static,False,16,gpu_a100,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_6/profiling_job.sh,7,0.35371125,0.20221951,0.20126637,0.000496741170883,0.002062807843685,0.00048303604126,0.001866579055786
schnet,15_07_26__30_12_2024,aflow,static,False,16,gpu_a100,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_7/profiling_job.sh,7,0.35370634,0.2022075,0.20125812,0.000489921276569,0.002014556941986,0.000476837158203,0.001824140548706
schnet,15_07_26__30_12_2024,aflow,static,False,16,gpu_a100,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/static/round_False/16/gpu_a100/iteration_8/profiling_job.sh,7,0.35370873,0.20220977,0.20126289,0.000485863239765,0.001994999012947,0.000473499298096,0.001799583435059
